,CL1 Comdty,CO1 Comdty,NG1 Comdty,XB1 Comdty,HO1 Comdty,HG1 Comdty,LA1 Comdty,LX1 Comdty,C 1 Comdty,S 1 Comdty,BO1 Comdty,LC1 Comdty,W 1 Comdty,GC1 Comdty,PL1 Comdty,PnL,CumPnL
2010-05-19,0.0016662494603237525,0.001905704489261501,-0.0006953797358403188,0.00177035710676402,0.0021101972232568985,0.003984974744594716,0.00395537068176361,0.001936993067380013,0.0031227869640993835,0.003975151854066425,0.002445523544029578,0.005327597944983355,0.0036177217910239464,0.007143338885426745,0.0015793298819852294,-0.011052935475284737,0.43198444836006006
2010-05-20,-0.0005880650130311939,-0.0006578021706513519,-0.0019504921522773189,-0.000623917960978448,-0.0007130091515752529,-0.0013535216641677695,0.0013664649617425716,-0.0020229932568730396,-0.0010123232675101936,-0.0012914723317720429,-0.0007619832564603049,0.0018299185127466503,-0.0011018746272848648,0.0070265204305747335,0.001605083230642024,-0.002448425691382008,0.43092676653841777
2010-05-21,0.0017941112316171546,0.001970372966294029,0.0006517873106929005,0.0018775361805006407,0.000723049759181882,0.001343834488949646,0.004066569044922431,0.002079059495018673,0.0009989014349508281,0.003843303241117055,0.0022984720202538014,0.0018564800196474646,0.0011434329220906746,0.0023410893771801263,-0.004864097263142681,-0.014164761785137744,0.42482279154356145
2010-05-24,0.0019124537504425282,0.0020308812225060925,-0.0019923342486063075,0.0019234673542176336,0.0022415908816676316,0.004289552290111764,0.004095369498125729,-0.006013710204348338,0.0032083767433299212,0.0038602142682829976,0.002311949610739608,0.005509812399062343,0.0034600812117630587,0.0072064159805613,0.005125102001549761,-0.008919126817308625,0.42103374319090137
2010-05-25,0.002013091687935973,0.0007035168135019675,-0.001943636065104624,0.0020097287337700726,0.0023271005039263736,0.0014467730308860478,-0.0014069316097309588,-0.005935410642080604,0.003279026612743389,0.00129861714246973,0.000781990936560784,0.005650220193390733,0.0011606180826336215,0.002373385036256385,0.0017250732299196269,-0.006363316566844029,0.4183545721976543
2010-05-26,0.0021037656774496403,0.000692997076711644,-0.0006420518178674676,0.002081335127488917,0.002388089577391941,0.004464836762468487,0.001472905417316711,0.0020148055137481375,0.003338954083229601,0.00407093208240924,0.0024265466143979972,0.005729259642366788,0.003499939721694331,0.006979433628830084,0.001763128969614831,-0.010850449088037019,0.41381523721127617
2010-05-27,0.0007011662124370547,0.000689966713283229,-0.0018727417728723451,0.0006897405262497014,0.0007783789903649012,0.0014568213642915779,0.0014415529940764366,-0.001968802088190911,0.0010968545478865284,0.0013638052815099565,0.000808218642989636,0.00548170651075488,0.001160577092133442,0.0023306832868562975,-0.0017604664101780508,-0.007601845186580251,0.4106694778421481
2010-05-28,0.0020832234175064564,0.0020235171407647218,0.0006191679244310232,0.0020089796846714052,0.002269405015607718,0.004169798337774124,0.0014640106573953159,0.0055840028026969595,0.003164348966862381,0.004007689446170895,0.002400290930015038,-0.0018033106148617718,0.0034296515096490414,0.0023064078175664814,0.0017724689531251603,-0.014354044777171037,0.40477470976858443
2010-05-31,0.0007338139277753044,-0.0006862297068658952,-0.0006993780901721107,0.0021528945780672107,0.0007817210378055717,0.004538080974276986,0.0013801468166286363,-0.0018356253618500528,0.003398604407278686,0.004207364994993922,0.002611941694629427,0.00576390855090726,0.0039209831835965315,0.006916436184279707,0.0051285106516246945,-1.0357832127021203e-05,0.4047705171800914
2010-06-01,0.0016313710791168326,0.0018435172541904257,-0.002025970547742177,0.0018668728496462116,0.0020317935943597863,0.004164534898380425,0.004050207931544707,-0.0018830642007021065,0.0029397878749309425,0.003854359851421788,0.0021925897600691665,0.005352132203016277,0.0036077979259767634,0.0069747573671727625,0.004749161999175689,-0.011247836243752836,0.4002177246865506
2010-06-02,-0.0021983473493242113,0.0007271661468315783,-0.0021385940691394634,-0.0022690060237487843,-0.0023262585531886285,-0.0046672260196322386,0.004626554847750032,-0.0018620404180970476,-0.0032242397277934386,-0.0014984485317943892,0.0009129272816470755,-0.00516110590909058,-0.004475680899429799,0.007597393952255257,0.0018197911108530664,-0.009189476700125564,0.39653993323056624
2010-06-03,0.0007820878710660237,0.0007640478179672526,0.0007767790823525416,0.002321468348769941,0.00237755035919288,0.004978273690694692,0.004814372451920783,0.002003148142250426,0.003223445446895432,0.004655032298395026,0.002743047538161704,0.004796766982091258,0.004890094721417451,0.007651975542082857,0.0017630001905350001,-0.011667808360272239,0.39191318128243685
2010-06-04,0.0007810916191852131,0.0007597087433542958,-0.0007724565470464552,0.0007557276087767647,0.0007780519816388199,0.0015914960150240193,0.0015784862535168486,-0.005657405266055782,0.0010358561843999091,0.0015052669446252859,0.0008934221617153996,0.004830144994450588,0.0015842065441182714,0.007445499783383063,-0.0017990948433200063,-0.007953038157446692,0.3887962807972913
2010-06-07,0.0023024509584414652,0.0022969582681060547,-0.0020003784605659727,0.0022012004836615725,0.0023227037723867615,0.004683205854958342,0.0046295245259021026,-0.0018960415403828676,0.003345724397358279,0.004384813729892844,0.0025509525312771507,0.004619129103085045,0.004581259503068284,0.007672740654111058,0.005433639363483101,-0.01238285300204678,0.3839818736044359
2010-06-08,0.0007832507739508554,0.0007730458750149675,-0.0006487345910641963,0.0022389129263787055,0.002345217847474402,0.001524045986107028,-0.001533656486170064,-0.001905128453384236,0.0033172162263189003,0.0043272966604281015,0.0025122989548805796,0.004734040038770584,0.0014803264590236946,0.0025398521727966676,0.0018314369865583028,-0.007686776267779196,0.3810302908511559
2010-06-09,0.0007729563947763455,0.0022673480313405376,0.0006438081739967366,0.0022087266395821314,0.002304073470445066,0.004406345096930712,0.004504782697792474,0.0018608595194275998,0.0010782828716486457,0.001436725589755447,0.0008366437802715381,0.0016102325374470039,0.001467468339149061,0.00759638299040235,0.0018855482996633164,-0.006835462812951394,0.37842577246743475
2010-06-10,-0.0005748615137407959,-0.0019278166045104254,-0.0020055999283578665,-0.0006440788704055276,-0.0006867214299563356,-0.001404163999750551,0.0041366188424600565,-0.0055120590368288955,-0.000984126397131442,-0.001324356125684465,-0.00076864335059982,0.005454390925422159,-0.001256297402235354,-0.002354308262747967,-0.0018039357605897197,-0.002484245186476219,0.377485670063744
2010-06-11,0.0017705451478937546,0.0019449731783209036,0.001948511027238554,0.0019375092337128945,0.002048674796816338,0.004089176759087385,0.0041165888587797244,0.005202902111721822,0.0028129834096316145,0.003880387176145695,0.0022711287322023446,-0.0017794092120566706,0.0036768703343742428,-0.0023113335263263094,-0.0017984015365949935,-0.016073611121293387,0.37141811219927856
2010-06-14,0.00062028574748921,0.0006666037110502086,-0.0018739161867201348,0.000660028640869638,0.0007060925100207065,0.004312944046371577,0.0014475669782808814,-0.0017277254309992001,0.0010491053453612843,0.0013660814697336646,0.0023135872231539703,0.00494428011974812,0.0013315397872903513,0.007312052137707618,0.0018634454557738829,-0.009059155388309962,0.36805337780683256
2010-06-15,0.0006477514753824655,-0.0006839039022957172,-0.0006511533491601269,0.0006850065007233205,0.0007204307185504725,0.004245140557390779,0.0014828406952609246,0.0017884605724525205,0.0010703328562715565,0.0014210180670956977,0.0023535849131578776,0.0017151107492014686,-0.0013404844112926825,0.00243845274829001,-0.0018617846138287628,-0.006684392221048236,0.36559316467129005
2010-06-16,0.0006598102337253575,0.002054607807609689,-0.0006590228255966629,0.0020777941050314818,0.002145459259527136,0.004236203284059766,0.0014868148423381887,0.0017696805080439947,0.0031656363909468898,0.00430185535327372,0.0023937001120536605,0.005087673721535122,0.004058215134863163,0.007226270909499395,0.0018760501811494173,-0.011770560364831147,0.36128992825755696
2010-06-17,0.002027752191496718,0.00069885953475214,0.0006630768263050685,0.0021143522595296134,0.002154053923548085,0.004214983540692879,0.0015165491861126575,-0.001787401832388226,0.0031337849820241635,0.004333302588163215,0.002447595077734766,0.004979678175479988,0.004087117020178358,0.007163701968184063,0.005604054872157633,-0.0075703004609806515,0.35855485494712114
2010-06-18,0.0007069112750139715,0.0007274941133448943,0.0006782875491108915,0.0007409138080544875,0.0007423100720321423,0.0014375332701791611,0.0015712514435275312,0.001860805014584403,0.0031159511627093504,0.004371459280409862,0.0008572418059150455,0.0016801583586633247,0.001424235546948155,0.002432934600866726,0.0019118607247909465,-0.007842767879121545,0.3557427924478388
2010-06-21,0.0023185938351248992,0.0022665265892756275,-0.000735923770318939,0.002442098329691372,0.002491209541668897,0.004642754821193278,0.004899543927272285,-0.0019313814451049432,0.0033961388617257462,0.004676059874451091,0.0027961474402884174,0.005212226458820743,0.004788858500143897,0.007664652720549143,0.005501843944108033,-0.009913642848699382,0.35221608545751193
2010-06-22,0.0024118798150476544,0.0023457591473722353,0.0007520355041113626,0.0025289291570104425,0.002529773907171952,0.004674484855680348,-0.00168277285494428,0.0019957446735053633,0.003446342421416137,0.0047618145108048494,0.0028490476450486668,0.0053260376616018935,0.00480955874662136,0.002607596751433696,-0.0018765625456404092,-0.012430940698419986,0.34783770818615994
2010-06-23,0.0008059720875363613,0.0007794201617466265,-0.0007646932106426142,0.002522388055784938,0.002483030552939199,0.00466527919974523,0.0016828077717423945,0.001995790648803471,0.0033803528908320736,0.0047751713977666034,0.002885574045690968,0.005212296513009563,0.0048021109955576095,0.007672467880146603,0.0019075036859071007,-0.01331525708275384,0.3432061596785853
2010-06-24,0.0008186152513476098,-0.000791896787352239,0.0007683584468414655,0.0008486766055362022,0.0008218791811086455,0.001555729199399659,0.0016799250249700068,-0.0019784057672144694,0.0011056577482546396,0.001608225620868933,0.0028781819547576723,0.005050137236018064,0.0016321950274614317,0.002525112977111104,-0.0019129050167918122,-0.007086957907558947,0.3407738720713282
2010-06-25,0.002476725808344326,0.0023912186156787116,-0.0007851725772262884,0.0025284082331210045,0.000841433844860112,-0.0015471608772277612,-0.001709554445629946,-0.0020658217780780996,-0.0010968087086379629,-0.0016308841573469718,-0.0009737049257711128,0.001694364850895797,-0.0017001460263498375,-0.002539496690777377,-0.005530203803358757,-0.002514112095348203,0.33991712835777504
2010-06-28,0.002447841131966858,0.0024019817198797913,-0.0008048249642980492,0.0024901410538762615,0.002553530213672563,0.005092193740963715,0.005311383113907658,-0.006242852333610216,0.003456567179419541,0.0048360454570262395,0.002873291408625696,0.00492436502314753,0.005227291394773348,0.008010290469541072,0.0018977354287559975,-0.010877062218912747,0.33621982860335337
2010-06-29,0.002499789412823276,-0.0008176132320622215,-0.002493501085557861,0.002557985731353346,0.0008668609370403693,0.0017143148690425601,0.001823899948060558,-0.002158031712834125,0.0011642932759213939,0.0016532512458202041,0.0028869772694760432,0.00506785622228658,0.001765803812047365,0.0027026692834600935,0.00192120553030145,-0.00723660614795767,0.33378673812461707
2010-06-30,0.0023917528857816863,0.0023307095598809557,0.0023687615282226306,0.002365267504049375,0.002431777611923503,0.004625002808565758,0.0051289339078347705,0.006007433132823708,0.00315383413254605,0.004606894538684108,0.002684388412920792,0.0016644933549043687,0.004805071497636677,0.002546119396156924,0.005508791121763443,-0.016657349160775697,0.32822673588243895
2010-07-01,-0.0007792189021230945,-0.0007595629782639679,-0.001928720869344771,0.0007527721126685287,-0.0007814971834242374,0.0013984092343539503,0.004698354664065291,0.001852944803224567,0.0010227010905158162,0.0014226423749546255,0.0008119607617381152,-0.001597275173738333,0.001407930216197638,0.007412334458661138,0.0019641244426862083,-0.006391083741001153,0.3261290113273788
2010-07-02,0.0026095839185253135,0.0025641616401499293,-0.0007994769848373052,0.0026616661572342925,0.0027349997015822204,-0.0017218162636833333,-0.0019898480261319462,-0.006709468061066422,0.0012678255780149636,0.004918956284276927,0.0026615681963565304,0.005160457114151841,0.005619338495310649,0.007322880388138939,-0.0019198523067746993,-0.01187233501417103,0.3222570984470598
2010-07-05,0.002837641104916195,0.0024679668126986946,-0.0009012676093241174,0.00269475329338614,0.002927592795850548,0.005728803427875739,0.005714530287121792,0.0022076643111009664,0.004187826516572736,0.005316919734060423,0.0029689647058892123,0.005163926321564943,0.007212305768600179,0.006742820917328423,-0.0021149706058863293,-0.0013073812292318501,0.3218357855655634
2010-07-06,-0.0009395592208601502,-0.0008444917305238224,-0.0009171760136161278,0.0009342154718103702,0.0009953689630120318,0.0020243608341267106,-0.0019180166796858489,-0.006585952608951306,0.004269108052060125,0.005217034594436198,0.0029807026025350167,0.0018258571370885596,0.002279888415599718,0.002362248553533211,-0.0020911383418526705,-0.008482845251115232,0.31910570240033964
2010-07-07,0.0009165816842817981,0.002511111308350158,-0.0009399818360599892,0.0009313585328468155,0.0009896157414148348,0.001954122049685663,0.005616991993162976,-0.0021773088437995873,0.004109986476981886,0.0051900899979091634,0.0029252018503592415,0.0018350417796248535,0.002220452785583894,0.0023201956220332397,-0.0020877538098677583,-0.009531527590143054,0.3160641375937388
2010-07-08,0.0027506441935716817,0.0025280165678292525,-0.0009448904669713842,0.0027794778432870117,0.0029406117101054815,0.00557481065153977,0.0018337438424629712,0.0021446555788620825,0.0039907089325339345,0.0017503484302658758,0.0009752583324249747,0.0053511114828926985,0.0021951322122414044,0.006729605633804984,-0.002061738905974098,-0.012848510396388742,0.31200318423594
2010-07-09,0.002690900781203446,0.0024743123455718127,0.0028216529068210722,0.002689132385891008,0.0028210013577123602,0.005302454438063985,0.005391722695749969,0.0062161802692675934,0.0037847791805312734,0.005103571929760093,0.002824381770001225,-0.0017590688934057714,0.006275222322459844,0.006628280635438381,0.002016246292282656,-0.016389479412911183,0.3068896144711423
2010-07-12,0.0023585205249680675,0.002325463554471875,0.002121523142785141,0.0023729275593436603,0.002423732252434081,0.004769864179748391,0.005119961393150091,0.005643968861483539,0.003248230846917689,0.004332698900779404,0.002452765463113871,0.004883628491875982,0.004613061035451657,0.0077806229243526865,0.0020124191428870556,-0.011231822060127006,0.3034426849293015
2010-07-13,0.0024564709281957825,0.0024053395811764766,0.0007475751874247181,0.0024792349609100467,0.0025104619222273104,0.004705527872377918,0.005301026570028148,0.001960637317558122,0.001107439960694264,0.001487588726994883,0.0008366638911525833,0.001687338018101647,0.0015815377861971788,0.007621621605185344,0.005926479407058735,-0.004168992755959191,0.30217763457398245
